company_id,company_name,prefecture,url,status,final_url,note,checked_at
00-003817,サンユー建設㈱,東京,https://www.sanyu-co.co.jp,ok,https://www.sanyu-co.co.jp,HTTP 200,2026/03/29 17:50:57
T00-006050,㈱フージャースコーポレーション,東京,https://www.hoosiers.co.jp/corporation,ok,https://www.hoosiers.co.jp/corporation,HTTP 200,2026/03/29 17:50:58
13-080366,㈱神田ホーム,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:58
13-132305,創建ホームズ㈱,東京,https://job.career-tasu.jp/corp/00092274,ok,https://job.career-tasu.jp/corp/00092274,HTTP 200,2026/03/29 17:50:58
13-126467,㈱リード・リアルエステート,東京,https://www.lead-real.co.jp,ok,https://www.lead-real.co.jp,HTTP 200,2026/03/29 17:50:58
13-091863,㈱東勝建設,東京,http://tosho-kensetsu.co.jp,ok,http://tosho-kensetsu.co.jp,HTTP 200,2026/03/29 17:50:58
13-041317,小田急不動産㈱,東京,https://www.odakyu-fudosan.co.jp,ok,https://www.odakyu-fudosan.co.jp,HTTP 200,2026/03/29 17:50:58
13-145362,㈱日本住宅,東京,https://nihonjyuutaku.co.jp,ok,https://nihonjyuutaku.co.jp,HTTP 200,2026/03/29 17:50:58
T13-056747,住宅新興事業（協組）,東京,https://www.jyutaku-s.or.jp,ok,https://www.jyutaku-s.or.jp,HTTP 200,2026/03/29 17:50:58
13-095561,㈱裕企画,東京,https://youproject.jp,ok,https://youproject.jp,HTTP 200,2026/03/29 17:50:58
T13-106872,㈱リアルトラスト,東京,https://www.real-t.jp,ok,https://www.real-t.jp,HTTP 200,2026/03/29 17:50:58
13-132795,㈱東京メインランド,東京,https://www.maruyama-koumuten.co.jp,ok,https://www.maruyama-koumuten.co.jp,HTTP 200,2026/03/29 17:50:58
13-144396,㈱ハウスプラザ,東京,https://www.h-plaza.co.jp,ok,https://www.h-plaza.co.jp,HTTP 200,2026/03/29 17:50:59
13-147793,ＦＲＥＥＤＯＭビルド㈱,東京,https://freedom-build.co.jp,ok,https://freedom-build.co.jp,HTTP 200,2026/03/29 17:50:59
00-027062,㈱日立リアルエステートパートナーズ,東京,https://www.hitachi-rep.co.jp/corporate/profile.html,ok,https://www.hitachi-rep.co.jp/corporate/profile.html,HTTP 200,2026/03/29 17:50:59
13-122981,㈱ハウセット,東京,https://housset.co.jp,ok,https://housset.co.jp,HTTP 200,2026/03/29 17:50:59
13-058948,保坂建設㈱,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
00-027063,東邦ハウジング㈱,東京,https://www.takenaka.co.jp,ok,https://www.takenaka.co.jp,HTTP 200,2026/03/29 17:50:59
13-118635,㈱ベルクハウス,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
13-132745,㈱武蔵ホーム,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
13-140375,イズアーク㈱,東京,https://isarc.co.jp,ok,https://isarc.co.jp,HTTP 200,2026/03/29 17:50:59
13-143130,自由住宅㈱,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
T13-082738,㈱グランデ,東京,https://grande-tokyo.jp,ok,https://grande-tokyo.jp,HTTP 200,2026/03/29 17:50:59
13-100945,吉岡工務店㈱,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
13-049936,㈱丸山工務店,東京,https://www.maruyama-koumuten.co.jp,ok,https://www.maruyama-koumuten.co.jp,HTTP 200,2026/03/29 17:50:59
13-065442,ハウスリンクホーム㈱,東京,https://houselink.co.jp,ok,https://houselink.co.jp,HTTP 200,2026/03/29 17:50:59
13-142314,㈱ＷＯＯＤＬＡＮＤ,東京,https://www.takenaka.co.jp,ok,https://www.takenaka.co.jp,HTTP 200,2026/03/29 17:50:59
13-125055,ｏｕ２㈱,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
T00-008475,ＦＲＥＥＤＯＭ㈱,東京,https://freedom.co.jp,ok,https://freedom.co.jp,HTTP 200,2026/03/29 17:50:59
13-105560,㈱ヒロホーム,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
00-017371,㈱クラスト,東京,https://www.clast.co.jp,ok,https://www.clast.co.jp,HTTP 200,2026/03/29 17:50:59
13-100681,㈱日建,東京,https://to-yama.co.jp,ok,https://to-yama.co.jp,HTTP 200,2026/03/29 17:50:59
13-153779,㈱ＨＯＵＳＩＮＧ　ＳＱＵＡＲＥ,東京,https://housingsquare.co.jp,ok,https://housingsquare.co.jp,HTTP 200,2026/03/29 17:50:59
13-141343,㈱リンクシーズ,東京,https://www.takenaka.co.jp,ok,https://www.takenaka.co.jp,HTTP 200,2026/03/29 17:50:59
13-128774,㈱キョーワハウス,東京,https://www.takenaka.co.jp,ok,https://www.takenaka.co.jp,HTTP 200,2026/03/29 17:50:59
13-115592,㈱山蝶,東京,https://www.yama-chou.co.jp,ok,https://www.yama-chou.co.jp,HTTP 200,2026/03/29 17:50:59
13-124498,㈱コグマホーム,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
13-141764,近代建物㈱,東京,https://www.kindaitatemono.co.jp,ok,https://www.kindaitatemono.co.jp,HTTP 200,2026/03/29 17:50:59
13-072168,地建総業㈱,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
13-008434,みすゞ建設㈱,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
13-110093,㈱参創ハウテック,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
13-104405,清水木材㈱,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
00-022186,㈱ジーエイチエス,東京,https://www.lixil-jk-ghs.jp,ok,https://www.lixil-jk-ghs.jp,HTTP 200,2026/03/29 17:50:59
13-070571,アーネストホーム㈱,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:50:59
T13-089888,㈱パシフィックシティ,東京,https://www.takenaka.co.jp,ok,https://www.takenaka.co.jp,HTTP 200,2026/03/29 17:50:59
13-141386,フィットハウストゥエンティーワン㈱,東京,https://www.samantha.co.jp/company/company_profile,ok,https://www.samantha.co.jp/company/company_profile,HTTP 404,2026/03/29 17:51:00
13-120812,㈱グランビル,東京,https://www.takenaka.co.jp,ok,https://www.takenaka.co.jp,HTTP 200,2026/03/29 17:51:00
13-153175,インベイックス㈱,東京,https://inbax.co.jp,ok,https://inbax.co.jp,HTTP 200,2026/03/29 17:51:00
13-063790,㈱丸清,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:00
12-040173,㈱秀榮,千葉,https://www.shu-ei.jp,ok,https://www.shu-ei.jp,HTTP 200,2026/03/29 17:51:00
11-066834,㈱アーキ・モーダ,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:00
13-147181,㈱デザイノ,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:00
12-039226,㈱ジーシーオー,千葉,https://www.kamiyahome.co.jp/company2,timeout,,timeout,2026/03/29 17:51:00
13-109682,旭ハウジング㈱,東京,https://www.asahi-h.co.jp,ok,https://www.asahi-h.co.jp,HTTP 200,2026/03/29 17:51:00
13-054775,岡庭建設㈱,東京,https://www.takenaka.co.jp,ok,https://www.takenaka.co.jp,HTTP 200,2026/03/29 17:51:00
12-005038,㈱助川工務店,千葉,https://www.sukegawanet.com,timeout,,timeout,2026/03/29 17:51:00
T00-001608,京王不動産㈱,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:00
13-125628,㈱アヴェントハウス,東京,https://aventhouse.jp,ok,https://aventhouse.jp,HTTP 200,2026/03/29 17:51:00
13-132719,㈱Y・K・Tプロジェクト,東京,https://www.kinoshita-koumuten.co.jp,ok,https://www.kinoshita-koumuten.co.jp,HTTP 200,2026/03/29 17:51:00
13-061996,丸栄建設㈱,東京,https://www.maruei-it.co.jp,ok,https://www.maruei-it.co.jp,HTTP 200,2026/03/29 17:51:00
13-123095,㈱八幡,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:00
13-076445,㈱アミックス,東京,https://www.amix.co.jp,ok,https://www.amix.co.jp,HTTP 200,2026/03/29 17:51:00
13-111411,㈱アイケーホーム,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:00
13-125490,㈱あさひホーム,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:00
13-106782,入澤建設㈱,東京,https://irisawa-k.co.jp,ok,https://irisawa-k.co.jp,HTTP 200,2026/03/29 17:51:00
13-147403,㈱素箱,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:00
T13-073679,㈱住栄都市サービス,東京,https://panasonic.co.jp/phs/pasd/pb-techno/pb_search/detail.php,redirect,https://panasonic.co.jp/phs/pasd/pb-techno,HTTP 200,2026/03/29 17:51:00
00-026040,㈱リビングコーポレーション,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:00
T13-089156,フォワード９８㈱,東京,https://www.forward98.com,ok,https://www.forward98.com,HTTP 200,2026/03/29 17:51:01
T13-081909,㈱Ｌｉｖｅｎｕｐ　Ｇｒｏｕｐ,東京,https://livenup.co.jp,ok,https://livenup.co.jp,HTTP 200,2026/03/29 17:51:01
13-092537,㈱テラジマアーキテクツ,東京,https://www.kenchikuka.co.jp,ok,https://www.kenchikuka.co.jp,HTTP 200,2026/03/29 17:51:01
13-125647,㈲出浦商事,東京,https://www.takenaka.co.jp/majorworks/20507141988.html#:~:text=%E6%9D%B1%E4%BA%AC%E3%83%89%E3%83%BC%E3%83%A0%20%7C%20%E7%AB%B9%E4%B8%AD%E5%B7%A5%E5%8B%99%E5%BA%97,ok,https://www.takenaka.co.jp/majorworks/20507141988.html#:~:text=%E6%9D%B1%E4%BA%AC%E3%83%89%E3%83%BC%E3%83%A0%20%7C%20%E7%AB%B9%E4%B8%AD%E5%B7%A5%E5%8B%99%E5%BA%97,HTTP 200,2026/03/29 17:51:01
13-036089,江中建設㈱,東京,https://www.takenaka.co.jp,ok,https://www.takenaka.co.jp,HTTP 200,2026/03/29 17:51:01
13-158190,㈱ＫＳＪ,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:01
13-132067,㈱興和アークビルド,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:01
T13-095146,ワースクリード㈱,東京,https://www.worthcreed.jp,ok,https://www.worthcreed.jp,HTTP 200,2026/03/29 17:51:01
13-123472,㈱匠陽,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:01
T13-099803,フューチャークラフト㈱,東京,http://future-craft.jp,ok,http://future-craft.jp,HTTP 200,2026/03/29 17:51:01
13-132653,㈱ジェネシス,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:01
13-112345,㈱朝商,東京,https://www.asasho.co.jp,ok,https://www.asasho.co.jp,HTTP 200,2026/03/29 17:51:01
00-004067,山万㈱,東京,https://yamaman.co.jp,ok,https://yamaman.co.jp,HTTP 200,2026/03/29 17:51:01
13-140491,㈱楽家,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:01
13-106132,ダイワ住販㈱,東京,https://daiwajuhan.co.jp,ok,https://daiwajuhan.co.jp,HTTP 200,2026/03/29 17:51:01
13-132432,相羽建設㈱,東京,https://aibaeco.co.jp,ok,https://aibaeco.co.jp,HTTP 200,2026/03/29 17:51:01
13-143466,㈱エム・ティ・エム,東京,https://www.mtm-inc.jp,ok,https://www.mtm-inc.jp,HTTP 200,2026/03/29 17:51:01
13-106846,㈱アイ・シー・エス,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:01
13-129308,㈱ティエラ,東京,https://e-tierra.co.jp/company.html,ok,https://e-tierra.co.jp/company.html,HTTP 200,2026/03/29 17:51:01
00-023912,㈱大熊工業,東京,https://www.ncn-se.co.jp/se/builderslist/detail/20071130170146,ok,https://www.ncn-se.co.jp/se/builderslist/detail/20071130170146,HTTP 200,2026/03/29 17:51:01
13-104975,ライフハウジング㈱,東京,https://www.life-h.co.jp,ok,https://www.life-h.co.jp,HTTP 200,2026/03/29 17:51:01
T13-085410,㈱アーキ・デザイン,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:01
T13-095107,㈱ランドファースト,東京,https://www.landfirst.co.jp,ok,https://www.landfirst.co.jp,HTTP 200,2026/03/29 17:51:01
T13-089356,フィットワン㈱,東京,https://www.fitone2008.co.jp,ok,https://www.fitone2008.co.jp,HTTP 200,2026/03/29 17:51:01
13-128460,㈱アート・ハウジング,東京,http://www.art-housing.jp,ok,http://www.art-housing.jp,HTTP 200,2026/03/29 17:51:01
13-142393,ウッドシップ㈱,東京,https://www.woodship.jp,ok,https://www.woodship.jp,HTTP 200,2026/03/29 17:51:01
13-144529,㈱スカイフィールドコーポレーション,東京,https://www.sky-field.co.jp,ok,https://www.sky-field.co.jp,HTTP 200,2026/03/29 17:51:01
13-109757,㈱クレアホーム,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:02
13-050421,㈱三和住建,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:02
13-125349,㈱みらいテクノハウス,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:02
T13-081518,環境ステーション㈱,東京,https://www.kankyo-station.co.jp/construction/tokyo_sr20/outline,ok,https://www.kankyo-station.co.jp/construction/tokyo_sr20/outline,HTTP 200,2026/03/29 17:51:02
00-006653,郡リース㈱,東京,http://www.kohri.co.jp,ok,http://www.kohri.co.jp,HTTP 200,2026/03/29 17:51:02
00-010081,ダイヤリックス㈱,東京,https://www.diarix.co.jp,ok,https://www.diarix.co.jp,HTTP 200,2026/03/29 17:51:02
13-138238,新興商事㈱,東京,https://www.shinkocorp.co.jp,ok,https://www.shinkocorp.co.jp,HTTP 200,2026/03/29 17:51:02
T13-101781,㈱ＲＴ,東京,https://www.takenaka.co.jp,ok,https://www.takenaka.co.jp,HTTP 200,2026/03/29 17:51:02
T13-101072,㈱インテグリティ,東京,https://asmo-e.co.jp,ok,https://asmo-e.co.jp,HTTP 200,2026/03/29 17:51:02
00-026081,カスミ建設㈱,東京,http://kasumi-k.co.jp,ok,http://kasumi-k.co.jp,HTTP 200,2026/03/29 17:51:02
T13-076954,㈱アイジューハン,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:02
13-129512,㈱アース,東京,http://www.hondakoumuten.kouji.biz,error,,"HTTPConnectionPool(host='www.hondakoumuten.kouji.biz', port=",2026/03/29 17:51:02
13-089695,聖建設㈱,東京,https://hijiri-kensetsu.co.jp,ok,https://hijiri-kensetsu.co.jp,HTTP 200,2026/03/29 17:51:02
13-024029,南建設㈱,東京,https://www.minami-ms.co.jp,ok,https://www.minami-ms.co.jp,HTTP 200,2026/03/29 17:51:02
T13-085801,エヌビーホーム㈱,東京,https://www.e-house.co.jp/nb-home,ok,https://www.e-house.co.jp/nb-home,HTTP 200,2026/03/29 17:51:02
13-068069,㈱カツマタ,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:02
T00-008044,ホームトレードセンター㈱,東京,https://htcc.co.jp,ok,https://htcc.co.jp,HTTP 200,2026/03/29 17:51:02
13-145189,㈱檀設計事務所,東京,"https://digital-construction.jp/column/2465#:~:text=1%E4%BD%8D%EF%BC%9A%E6%97%A5%E5%BB%BA%E8%A8%AD%E8%A8%88,-%EF%BC%88%E7%94%BB%E5%83%8F%E5%85%83%EF%BC%9A%E6%97%A5&amp;text=%E5%AE%9F%E7%B8%BE%EF%BC%9A%E6%9D%B1%E4%BA%AC%E3%83%9F%E3%83%83%E3%83%89%E3%82%BF%E3%82%A6%E3%83%B3%EF%BC%88%E3%82%B3%E3%82%A2%E3%82%A2%E3%83%BC%E3%82%AD%E3%83%86%E3%82%AF,2024%E3%81%A7%E4%B8%96%E7%95%8C5%E4%BD%8D%E3%80%82",ok,"https://digital-construction.jp/column/2465#:~:text=1%E4%BD%8D%EF%BC%9A%E6%97%A5%E5%BB%BA%E8%A8%AD%E8%A8%88,-%EF%BC%88%E7%94%BB%E5%83%8F%E5%85%83%EF%BC%9A%E6%97%A5&amp;text=%E5%AE%9F%E7%B8%BE%EF%BC%9A%E6%9D%B1%E4%BA%AC%E3%83%9F%E3%83%83%E3%83%89%E3%82%BF%E3%82%A6%E3%83%B3%EF%BC%88%E3%82%B3%E3%82%A2%E3%82%A2%E3%83%BC%E3%82%AD%E3%83%86%E3%82%AF,2024%E3%81%A7%E4%B8%96%E7%95%8C5%E4%BD%8D%E3%80%82",HTTP 200,2026/03/29 17:51:02
13-057410,神﨑建設㈱,東京,https://www.takenaka.co.jp,ok,https://www.takenaka.co.jp,HTTP 200,2026/03/29 17:51:02
00-025368,㈱クレア,東京,https://www.hosoda.co.jp,ok,https://www.hosoda.co.jp,HTTP 200,2026/03/29 17:51:02
T13-070776,㈱ミノワホーム,東京,https://minowahome.co.jp,ok,https://minowahome.co.jp,HTTP 200,2026/03/29 17:51:03
