url,company_name,contact_url,status,submitted_at,note
https://www.homekikakucenter.co.jp,㈱ホーム企画センター,https://www.homekikakucenter.co.jp/form.php?cmd=form&eid=31,submitted,2026/4/2 13:40:53,
https://www.lixil-reformshop.jp/shop/SP00001048,大進ホーム㈱,https://www.lixil-reformshop.jp/contact/,submitted,2026/4/3 13:13:12,
https://taihei-home.jp/company,㈱太平ホーム北海道,https://taihei-home.jp/contact,submitted,2026/3/30 10:50:11,北海道 札幌市厚別区下野幌テクノパーク２－６－６
https://homesouken.co.jp,㈱ホーム創建,,no_form,2026/4/3 13:13:21,contact link not found
https://www.atelierzero.jp,㈱アトリエゼロ,https://www.atelierzero.jp/contact/,submitted,2026/4/3 13:13:55,
https://www.tk2430.co.jp,竹内建設㈱,,no_form,2026/4/2 13:41:58,contact link not found
https://home-kikaku.co.jp,㈱ホーム企画,,error,2026/4/3 13:14:14,page.goto: net::ERR_ABORTED at mailto:hakodate@home-kikaku.co.jp Call log: [2m
Call log:,,,,,
http://sudo-cnst.jp,須藤建設㈱,https://sudo-cnst.jp/contact,submitted,2026/4/3 13:14:45,
https://www.skyhouse.co.jp,㈱スカイハウス,,error,2026/4/3 13:15:19,timeout
https://www.uchiike-home.co.jp,㈱住まいのウチイケ,https://www.uchiike-home.co.jp/contact/,submitted,2026/4/7 11:20:58,
https://hugkumi-life.jp/detail/index.php,㈱大和日建,,skip,,duplicate url
https://www.san-aijisyo.co.jp,三愛地所㈱,,error,2026/3/30 10:53:15,"page.goto: Navigation to ""https://www.san-aijisyo.co.jp/"" is interrupted by anot"
https://www.satto310.co.jp,㈱札都,,error,2026/4/3 13:16:28,timeout
Call log,,,,,
https://www.kyoueihouse.jp,㈱協栄ハウス,,error,2026/4/2 13:43:14,page.goto: net::ERR_NETWORK_CHANGED at https://www.kyoueihouse.jp/
Call log:,,,,,
[2,,,,,
https://www.itoken946.co.jp,㈱伊藤建業,,error,2026/4/2 13:43:16,"page.goto: Navigation to ""https://www.itoken946.co.jp/"" is interrupted by anothe"
http://www.archi21.co.jp,㈱アーキビジョン二十一,,error,2026/4/3 13:16:52,timeout
https://www.liner.jp/spot/217,㈱ＳＫＣサワダ,,error,2026/4/2 13:43:18,"page.goto: Navigation to ""https://www.liner.jp/spot/217"" is interrupted by anoth"
https://www.home-takken.co.jp,㈲ホーム宅建,,error,2026/4/2 13:43:20,"page.goto: Navigation to ""https://www.home-takken.co.jp/"" is interrupted by anot"
https://www.ielcome.jp/hokkaido/watanabe/profile,㈱渡辺工務店,,error,2026/4/2 13:43:22,"page.goto: Navigation to ""https://www.ielcome.jp/hokkaido/watanabe/profile"" is i"
https://sugakou1968.co.jp/newly,㈱菅原工務店,,error,2026/4/2 13:43:23,"page.goto: Navigation to ""https://sugakou1968.co.jp/newly"" is interrupted by ano"
https://hugkumi-life.jp/detail/index.php,㈱アーバンハウス,,skip,,duplicate url
https://maida.jp,㈲マイダ工務店,https://maida.jp/contact_document/index.html,manual_check,2026/4/7 11:18:30,submit button not found
https://www.joyfulhome.jp/about,㈱ジョイフルホーム,,error,2026/4/2 13:43:27,"page.goto: Navigation to ""https://www.joyfulhome.jp/about"" is interrupted by ano"
http://www.tanaka-group.jp,㈱タナカ,,no_form,2026/3/30 10:55:58,contact link not found
https://www.ivyhome-co.jp,アイビーホーム㈱,https://www.ivyhome-co.jp/contact,submitted,2026/3/30 10:56:14,北海道 苫小牧市新開町４－３－１８
https://www.kk35.jp,㈱三五工務店,https://www.kk35.jp/contact/?type=inquiry,submitted,2026/4/7 11:20:17,
https://www.housing-takahashi.jp,㈱ハウジング髙橋,,error,2026/4/2 13:43:28,"page.goto: Navigation to ""https://www.housing-takahashi.jp/"" is interrupted by a"
https://kenseihome.co.jp,建成ホーム㈱,https://kenseihome.co.jp/contact/,manual_check,2026/4/2 15:01:33,submit button not found
https://kj-ie.co.jp/author/20230100190,㈱鈴木住建,,error,2026/4/2 13:43:30,"page.goto: Navigation to ""https://kj-ie.co.jp/author/20230100190"" is interrupted"
https://www.toyohouse.jp,東陽ハウス㈱,https://www.toyohouse.jp/contact/,submitted,2026/4/3 13:22:44,
https://auka.jp/media/brand/94772534749493f442a7ed5600716f52,㈱フェザーホーム,,error,2026/4/2 13:43:32,"page.goto: Navigation to ""https://auka.jp/media/brand/94772534749493f442a7ed5600"
https://www.knp1821.co.jp/company/business,㈱Ｋ－ネクスト・プランニング,,error,2026/4/2 13:43:33,"page.goto: Navigation to ""https://www.knp1821.co.jp/company/business"" is interru"
https://iezoom.jp/company/company-1907.html,㈱Ｃｒｙｐｔｎ,,error,2026/4/2 13:43:34,"page.goto: Navigation to ""https://iezoom.jp/company/company-1907.html"" is interr"
https://hugkumi-life.jp/detail/index.php,㈱ノースファイン・プランニング,,skip,,duplicate url
https://www.sumaino-kuwazawa.co.jp,㈱住まいのクワザワ,,error,2026/4/2 13:43:35,"page.goto: Navigation to ""https://www.sumaino-kuwazawa.co.jp/"" is interrupted by"
https://www.kent-inc.co.jp,ケント・ハウス㈱,https://www.kent-inc.co.jp/contact/,submitted,2026/4/2 17:04:23,
https://www.builder-net.jp/builder,㈱翼工務,,error,2026/4/2 13:43:36,"page.goto: Navigation to ""https://www.builder-net.jp/builder"" is interrupted by "
https://iezoom.jp/company/company-4065.html,㈱坂下工務店,,error,2026/4/2 13:43:37,"page.goto: Navigation to ""https://iezoom.jp/company/company-4065.html"" is interr"
https://salesnow.jp/db/companies/jcbcxkyt9f23edg4v,㈱アール工建,,error,2026/4/2 13:43:38,"page.goto: Navigation to ""https://salesnow.jp/db/companies/jcbcxkyt9f23edg4v"" is"
https://ikesugi.co.jp,㈱生杉建設,https://ikesugi.co.jp/contact/,submitted,2026/4/3 13:23:15,
http://www.sato-home.jp,佐藤建設工業㈱,,no_form,2026/4/3 13:23:35,contact link not found
https://www.sanoh-home.co.jp,三王建設興産㈱,,error,2026/4/2 13:43:41,"page.goto: Navigation to ""https://www.sanoh-home.co.jp/"" is interrupted by anoth"
https://mirai-home.ne.jp,ミライホーム㈱,https://mirai-home.ne.jp/contact/,submitted,2026/4/3 13:25:10,
https://www.kyoudo-arc.jp,郷土建設㈱,https://www.kyoudo-arc.jp/catalog/,submitted,2026/4/3 13:26:40,
https://hugkumi-life.jp/detail/index.php,㈲住環,,skip,,duplicate url
https://avele.jp,エイベルホーム㈱,https://avele.jp/landinformation,manual_check,2026/4/3 13:26:55,submit button not found
https://housingkobayashi.co.jp,㈱ハウジング・コバヤシ,https://housingkobayashi.co.jp/contact/,submitted,2026/4/3 13:28:46,
https://ineshome.jp,イネスホーム㈱,https://ineshome.jp/catalog/,submitted,2026/4/2 13:46:48,
https://www.kohya.co.jp,㈱甲谷建設,https://www.kohya.co.jp/pages/5/,submitted,2026/4/3 13:28:57,
https://www.fas-21.jp/fc/company,㈱南原工務店,,error,2026/4/2 17:06:20,page.goto: net::ERR_CERT_AUTHORITY_INVALID at https://www.fas-21.jp/fc/company C
https://beus.jp,㈱ビアスワークス,,error,2026/4/3 13:29:02,page.goto: net::ERR_ABORTED at tel:0120560188 Call log: [2m  - navigating to "t
https://sapporo.bess.jp,㈱ＢＥＳＳ札幌,https://www.bess.jp/bessuser_inquiry/,submitted,2026/4/3 13:29:27,
https://www.hoshiya.jp,星屋㈱,https://www.hoshiya.jp/contact/,submitted,2026/4/3 13:29:49,
https://hokkaisoken.com,北海荘建㈱,https://hokkaisoken.com/contact/,manual_check,2026/4/3 13:29:59,submit button not found
https://www.hokushin-k.jp,㈱丸三ホクシン建設,https://www.hokushin-k.jp/contact/,submitted,2026/4/2 17:08:04,
https://www.earnesthome.jp,㈱アーニストホーム,,no_form,2026/4/2 13:48:45,contact link not found
https://usamikensetu.co.jp,㈱宇佐美建設,https://usamikensetu.co.jp/contact/,submitted,2026/4/3 13:30:24,
https://www.est-h.co.jp,㈱エストホーム,https://www.est-h.co.jp/contact/,submitted,2026/4/3 13:30:44,
https://okamoto-kensetsu.co.jp,㈱岡本建設,https://okamoto-kensetsu.co.jp/contact/,submitted,2026/4/3 13:31:01,
https://www.kanna-design.co.jp,㈱ＫＡＮＮＡ　ＤＥＳＩＧＮ,https://www.kanna-design.co.jp/contact/,submitted,2026/4/3 13:31:11,
https://greethome.com,グリートホーム㈱,https://greethome.com/contact.html,submitted,2026/4/2 15:07:55,
https://kokudohome.co.jp,㈱コクドホーム,https://kokudohome.co.jp/contact/,submitted,2026/4/3 13:33:53,
https://kotobuki-bk.jeez.jp,寿建設㈱,https://kotobuki-bk.jeez.jp/contact/,submitted,2026/4/3 13:34:09,
https://www.sumairu-labo.jp,㈲住まいるＬＡＢＯ,https://www.sumairu-labo.jp/contact/,manual_check,2026/4/3 13:34:54,submit button not found
https://e-senmon.jp/outline,専門職組合㈱,,no_form,2026/4/3 13:34:58,contact link not found
https://hugkumi-life.jp/detail/index.php,㈱総合設計,,skip,,duplicate url
https://www.d-shinkou.co.jp,道北振興㈱,https://www.d-shinkou.co.jp/contact/,submitted,2026/4/3 13:35:13,
https://nix-3c.co.jp,㈱ニックス,https://nix-3c.co.jp/contact/,submitted,2026/4/2 15:10:16,
https://bern-t.co.jp,㈱ベルン,https://bern-t.co.jp/contact,submitted,2026/4/2 15:10:39,
https://living-work.co.jp,㈱リビングワーク,https://living-work.co.jp/contact,manual_check,2026/4/3 13:35:38,submit button not found
https://www.woody-craft.co.jp,㈱ウッディークラフト,https://www.woody-craft.co.jp/contact/,submitted,2026/4/2 15:13:52,
https://hugkumi-life.jp/detail/index.php,㈱木の城たいせつ,,skip,,duplicate url
https://iiyeah-tateru.jp/shops/5000,㈱サトケン,https://iiyeah-tateru.jp/contact,manual_check,2026/4/2 13:52:47,submit button not found
https://www.hophouse.co.jp,ハウジングオペレーションアーキテクツ㈱,https://www.hophouse.co.jp/request/,manual_check,2026/4/2 15:14:11,submit button not found
https://maida.jp,㈱リッド,,pending,,北海道 札幌市西区二十四軒２条１－１－６５
https://www.kk35.jp,㈱シーズン,,pending,,北海道 千歳市錦町４－１８３８－３Ｆ
https://www.kk35.jp,㈱マツ建工房,,skip,,duplicate url
https://value-home.jp,バリューホーム㈱,https://value-home.jp/contact/,manual_check,2026/4/3 13:38:17,submit button not found
http://www.shinokawahome.co.jp,篠河建設㈱,http://www.shinokawahome.co.jp/contact/,submitted,2026/4/3 13:38:37,
https://www.dotohouse.co.jp,道東ハウス工業㈱,https://www.dotohouse.co.jp/contact/,submitted,2026/4/3 13:41:07,
https://kkooi.co.jp,東陽ＡＰ㈱,https://kkooi.co.jp/contact/,submitted,2026/4/7 11:21:44,
https://www.kawakamigiken.jp,㈲川上技建,https://www.kawakamigiken.jp/contact,submitted,2026/4/2 15:19:07,
https://www.kk35.jp,㈱キクザワ,,skip,,duplicate url
https://school.stephouse.jp/partnership/p39737,㈱丸尾建設,https://www.kg-net.co.jp/contact/,submitted,2026/4/3 13:41:35,
https://luxe-home.co.jp,㈱ＬＵＸＥＨＯＭＥ,,error,2026/4/2 15:19:36,page.goto: net::ERR_SOCKET_NOT_CONNECTED at https://luxe-home.co.jp/
Call log:,,,,,
,,,,,
https://www.assisthome.co.jp,㈱アシスト企画,,error,2026/4/2 15:19:38,"page.goto: Navigation to ""https://www.assisthome.co.jp/"" is interrupted by anoth"
https://www.kk35.jp,潮産業㈱,,skip,,duplicate url
http://www.fukasaka.jp/company/outline.htm,㈱脇坂工務店,,no_form,2026/4/2 13:57:16,contact link not found
https://www.shintaku.jp,信託ホーム㈱,https://www.shintaku.jp/contact/,submitted,2026/4/3 13:41:50,
https://suzuki-koumuten.jp/pages/32,㈱鈴木工務店,,error,2026/4/2 15:19:55,"page.goto: Navigation to ""https://suzuki-koumuten.jp/pages/32"" is interrupted by"
https://i-llhome.jp,アイルホーム㈱,,no_form,2026/4/3 13:41:57,contact link not found
https://www.izenhome.co.jp,㈱伊善建設,,no_form,2026/4/2 13:58:18,contact link not found
https://www.crest-home.jp,㈱クレスト・ホーム,https://www.crest-home.jp/contact/,submitted,2026/4/3 13:42:16,
https://saijosangyo.co.jp,西條産業㈱,https://saijosangyo.co.jp/contact/,submitted,2026/4/3 13:42:38,
https://www.takashima-house.co.jp,㈱髙嶋建業,https://www.takashima-house.co.jp/pages/84/,submitted,2026/4/3 13:42:47,
https://hashimotokensetu.com,㈱橋本建設,,error,2026/4/3 13:43:04,timeout
https://www.kokokara-house.jp,㈱ココカラ,https://www.kokokara-house.jp/contact/,submitted,2026/4/2 13:59:40,
https://www.openwork.jp/company.php,㈱ウィンドワード,,no_form,2026/4/2 17:14:36,contact link not found
https://www.kk35.jp,建匠㈱,,skip,,duplicate url
https://maida.jp,ブレイン㈱,,skip,,duplicate url
https://kotobuki-he.co.jp,㈱寿土地建物,,error,2026/4/2 14:00:10,page.goto: net::ERR_NETWORK_CHANGED at https://kotobuki-he.co.jp/
Call log:,,,,,
[2m,,,,,
https://www.kk35.jp,㈱杉山,,skip,,duplicate url
https://www.kk35.jp,㈱総合住研,,skip,,duplicate url
https://www.kk35.jp,㈱太陽ホーム,,skip,,duplicate url
https://takeguchigumi.jp,㈱竹口組,,error,2026/4/2 15:21:27,page.goto: net::ERR_NETWORK_CHANGED at https://takeguchigumi.jp/
Call log:,,,,,
[2m,,,,,
https://www.lime-h.co.jp,辻木材㈱,https://www.lime-h.co.jp/catalog/,submitted,2026/4/3 13:47:02,
https://fujiwa.jp,藤和建業㈱,https://fujiwa.jp/contact/,submitted,2026/4/2 17:15:26,
http://www.hiranaka.jp,㈱プログレス,,no_form,2026/4/7 11:21:48,contact link not found
https://home-tech.jp,㈱ホームテック,https://home-tech.jp/publics/index/67/,submitted,2026/4/3 13:47:15,
https://www.misawa-koumuten.co.jp,米澤建設㈱,https://www.misawa-koumuten.co.jp/pages/5/,submitted,2026/4/7 11:21:08,
https://www.i-homesystem.co.jp,㈱アイ・ホームシステム,,error,2026/4/2 14:00:17,"page.goto: Navigation to ""https://www.i-homesystem.co.jp/"" is interrupted by ano"
https://www.ncn-se.co.jp/se/builderslist/detail/20180607114200,㈱カムズ・コンストラクション,,error,2026/4/2 14:00:18,"page.goto: Navigation to ""https://www.ncn-se.co.jp/se/builderslist/detail/201806"
https://www.kk35.jp,晃和住宅㈱,,skip,,duplicate url
https://www.komori-home.co.jp,㈱小森工務店,,error,2026/4/2 14:00:20,"page.goto: Navigation to ""https://www.komori-home.co.jp/"" is interrupted by anot"
https://konkensetu.co.jp,㈱今建設,https://konkensetu.co.jp/inquiry/,submitted,2026/4/2 17:16:23,
https://www.starr-wedge.co.jp,㈱スター・ウェッジ,,error,2026/4/2 14:00:25,"page.goto: Navigation to ""https://www.starr-wedge.co.jp/"" is interrupted by anot"
https://www.tgumi.jp,㈱髙橋組,,error,2026/4/3 13:47:30,page.goto: net::ERR_ABORTED at mailto:tk@biz.nifty.jp Call log: [2m  - navigati
https://imai-koumuten.jp,㈱広瀬技建,,no_form,2026/4/2 17:16:45,contact link not found
https://www.hokujyukeikaku.co.jp,㈱北住計画,,error,2026/4/2 14:00:27,"page.goto: Navigation to ""https://www.hokujyukeikaku.co.jp/"" is interrupted by a"
https://www.puerda.jp,㈱ホクセイ・ホーム,https://www.puerda.jp/contact,manual_check,2026/4/3 13:47:37,submit button not found
https://www.horikenlabo.jp,㈱ホリケンラボ,https://www.horikenlabo.jp/contact,submitted,2026/4/3 13:49:23,
https://ylh.jp,ＹＯＵ　ＬＩＦＥ　ＨＯＭＥ㈱,,no_form,2026/4/3 13:49:28,contact link not found
https://www.rocky-house.co.jp,ロッキーハウス㈱,,error,2026/4/2 14:00:31,"page.goto: Navigation to ""https://www.rocky-house.co.jp/"" is interrupted by anot"
https://www.kk35.jp,浅水建設㈱,,skip,,duplicate url
https://isoda-kensetsu.co.jp,磯田建設㈱,,error,2026/4/2 14:00:32,"page.goto: Navigation to ""https://isoda-kensetsu.co.jp/"" is interrupted by anoth"
https://www.uchiike-home.co.jp,㈱内池建設,,pending,,北海道 室蘭市入江町１－１１５
https://woodlife2x4.co.jp,㈲ウッドライフ,https://woodlife2x4.co.jp/contact/,submitted,2026/4/3 13:50:17,
https://www.ameba.jp/profile/general/arckentikukoubou,㈲Ａ・Ｒ・Ｃ建築工房,,error,2026/4/2 14:00:42,"page.goto: Navigation to ""https://www.ameba.jp/profile/general/arckentikukoubou"""
https://www.sdc-project.jp/hokkaido/details/2072,㈱奥野工務店,,error,2026/4/2 15:21:40,"page.goto: Navigation to ""https://www.sdc-project.jp/hokkaido/details/2072"" is i"
http://www.mytokachi.jp/ozawakensetsu,㈱小澤建設,,error,2026/4/2 15:21:40,"page.goto: Navigation to ""http://www.mytokachi.jp/ozawakensetsu"" is interrupted "
https://www.kk35.jp,㈱カントリーヴィレッジ,,skip,,duplicate url
https://kimura-c.co.jp/overview,㈱木村建設工業,,error,2026/4/2 15:21:41,"page.goto: Navigation to ""https://kimura-c.co.jp/overview"" is interrupted by ano"
https://kei-ai.co.jp,ケイアイコーポレーション㈱,https://kei-ai.co.jp/contact/,submitted,2026/4/3 13:50:34,
https://www.kk35.jp,㈱ケイエム建築プラン,,skip,,duplicate url
https://www.kk35.jp,㈱建彩家,,skip,,duplicate url
https://s-koubou.jp,さかい建築工房㈱,,no_form,2026/4/3 13:50:38,contact link not found
https://www.shintaku-h.jp,㈱信宅ハウジング,https://www.shintaku-h.jp/#a_contact,submitted,2026/4/2 17:19:34,
https://maida.jp,㈱創建ワークス,,skip,,duplicate url
https://molink.jp/company/1076,㈲タクミハウジング,,error,2026/4/2 15:21:45,"page.goto: Navigation to ""https://molink.jp/company/1076"" is interrupted by anot"
